Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:29.466000,GAS,10,0 days 00:01:32.663000,1.0,,,,,0 days 00:00:39.286000,0 days 00:00:27.375000,,0 days 00:08:02.112000,0 days 00:08:29.565000,198.0,237.0,259.0,322.0,False,nan,,True,Toro Rosso,0 days 00:06:56.587000,2018-07-22 13:13:03.619,1,18.0,False,,False,False
0 days 00:09:52.631000,GAS,10,0 days 00:01:23.165000,2.0,1.0,,,0 days 00:00:18.128000,0 days 00:00:39.028000,0 days 00:00:26.009000,0 days 00:08:47.554000,0 days 00:09:26.582000,0 days 00:09:52.591000,208.0,243.0,257.0,326.0,True,SOFT,1.0,True,Toro Rosso,0 days 00:08:29.466000,2018-07-22 13:14:36.498,1,18.0,False,,False,True
0 days 00:11:16.051000,GAS,10,0 days 00:01:23.420000,3.0,1.0,,,0 days 00:00:18.782000,0 days 00:00:39.116000,0 days 00:00:25.522000,0 days 00:10:11.373000,0 days 00:10:50.489000,0 days 00:11:16.011000,203.0,248.0,259.0,333.0,False,SOFT,2.0,True,Toro Rosso,0 days 00:09:52.631000,2018-07-22 13:15:59.663,1,20.0,False,,False,True
0 days 00:12:37.063000,GAS,10,0 days 00:01:21.012000,4.0,1.0,,,0 days 00:00:17.823000,0 days 00:00:37.829000,0 days 00:00:25.360000,0 days 00:11:33.834000,0 days 00:12:11.663000,0 days 00:12:37.023000,200.0,251.0,261.0,324.0,True,SOFT,3.0,True,Toro Rosso,0 days 00:11:16.051000,2018-07-22 13:17:23.083,1,20.0,False,,False,True
0 days 00:13:58.462000,GAS,10,0 days 00:01:21.399000,5.0,1.0,,,0 days 00:00:17.713000,0 days 00:00:37.852000,0 days 00:00:25.834000,0 days 00:12:54.736000,0 days 00:13:32.588000,0 days 00:13:58.422000,201.0,249.0,263.0,326.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:12:37.063000,2018-07-22 13:18:44.095,1,20.0,False,,False,True
0 days 00:15:19.486000,GAS,10,0 days 00:01:21.024000,6.0,1.0,,,0 days 00:00:17.812000,0 days 00:00:37.660000,0 days 00:00:25.552000,0 days 00:14:16.234000,0 days 00:14:53.894000,0 days 00:15:19.446000,207.0,247.0,262.0,331.0,False,SOFT,5.0,True,Toro Rosso,0 days 00:13:58.462000,2018-07-22 13:20:05.494,1,20.0,False,,False,True
0 days 00:16:40.652000,GAS,10,0 days 00:01:21.166000,7.0,1.0,,,0 days 00:00:17.817000,0 days 00:00:37.746000,0 days 00:00:25.603000,0 days 00:15:37.263000,0 days 00:16:15.009000,0 days 00:16:40.612000,208.0,250.0,263.0,326.0,False,SOFT,6.0,True,Toro Rosso,0 days 00:15:19.486000,2018-07-22 13:21:26.518,1,20.0,False,,False,True
0 days 00:18:01.821000,GAS,10,0 days 00:01:21.169000,8.0,1.0,,,0 days 00:00:17.678000,0 days 00:00:37.890000,0 days 00:00:25.601000,0 days 00:16:58.290000,0 days 00:17:36.180000,0 days 00:18:01.781000,206.0,249.0,263.0,334.0,False,SOFT,7.0,True,Toro Rosso,0 days 00:16:40.652000,2018-07-22 13:22:47.684,1,20.0,False,,False,True
0 days 00:19:23.009000,GAS,10,0 days 00:01:21.188000,9.0,1.0,,,0 days 00:00:17.732000,0 days 00:00:37.703000,0 days 00:00:25.753000,0 days 00:18:19.513000,0 days 00:18:57.216000,0 days 00:19:22.969000,207.0,247.0,263.0,329.0,False,SOFT,8.0,True,Toro Rosso,0 days 00:18:01.821000,2018-07-22 13:24:08.853,1,20.0,False,,False,True
0 days 00:20:43.941000,GAS,10,0 days 00:01:20.932000,10.0,1.0,,,0 days 00:00:17.723000,0 days 00:00:37.858000,0 days 00:00:25.351000,0 days 00:19:40.692000,0 days 00:20:18.550000,0 days 00:20:43.901000,202.0,251.0,263.0,311.0,True,SOFT,9.0,True,Toro Rosso,0 days 00:19:23.009000,2018-07-22 13:25:30.041,1,20.0,False,,False,True
0 days 00:22:04.942000,GAS,10,0 days 00:01:21.001000,11.0,1.0,,,0 days 00:00:17.732000,0 days 00:00:38.003000,0 days 00:00:25.266000,0 days 00:21:01.633000,0 days 00:21:39.636000,0 days 00:22:04.902000,208.0,250.0,264.0,331.0,False,SOFT,10.0,True,Toro Rosso,0 days 00:20:43.941000,2018-07-22 13:26:50.973,1,20.0,False,,False,True
0 days 00:23:25.408000,GAS,10,0 days 00:01:20.466000,12.0,1.0,,,0 days 00:00:17.603000,0 days 00:00:37.709000,0 days 00:00:25.154000,0 days 00:22:22.505000,0 days 00:23:00.214000,0 days 00:23:25.368000,,250.0,265.0,312.0,True,SOFT,11.0,True,Toro Rosso,0 days 00:22:04.942000,2018-07-22 13:28:11.974,1,20.0,False,,False,True
0 days 00:24:46.189000,GAS,10,0 days 00:01:20.781000,13.0,1.0,,,0 days 00:00:17.735000,0 days 00:00:37.685000,0 days 00:00:25.361000,0 days 00:23:43.103000,0 days 00:24:20.788000,0 days 00:24:46.149000,205.0,252.0,264.0,328.0,False,SOFT,12.0,True,Toro Rosso,0 days 00:23:25.408000,2018-07-22 13:29:32.440,1,20.0,False,,False,True
0 days 00:26:07.078000,GAS,10,0 days 00:01:20.889000,14.0,1.0,,,0 days 00:00:17.762000,0 days 00:00:37.773000,0 days 00:00:25.354000,0 days 00:25:03.911000,0 days 00:25:41.684000,0 days 00:26:07.038000,206.0,252.0,266.0,329.0,False,SOFT,13.0,True,Toro Rosso,0 days 00:24:46.189000,2018-07-22 13:30:53.221,1,20.0,False,,False,True
0 days 00:27:28.609000,GAS,10,0 days 00:01:21.531000,15.0,1.0,,,0 days 00:00:17.609000,0 days 00:00:38.409000,0 days 00:00:25.513000,0 days 00:26:24.647000,0 days 00:27:03.056000,0 days 00:27:28.569000,208.0,246.0,263.0,332.0,False,SOFT,14.0,True,Toro Rosso,0 days 00:26:07.078000,2018-07-22 13:32:14.110,1,20.0,False,,False,True
0 days 00:28:50.125000,GAS,10,0 days 00:01:21.516000,16.0,1.0,,,0 days 00:00:17.710000,0 days 00:00:38.026000,0 days 00:00:25.780000,0 days 00:27:46.279000,0 days 00:28:24.305000,0 days 00:28:50.085000,209.0,249.0,265.0,330.0,False,SOFT,15.0,True,Toro Rosso,0 days 00:27:28.609000,2018-07-22 13:33:35.641,1,20.0,False,,False,True
0 days 00:30:10.739000,GAS,10,0 days 00:01:20.614000,17.0,1.0,,,0 days 00:00:17.536000,0 days 00:00:38.046000,0 days 00:00:25.032000,0 days 00:29:07.621000,0 days 00:29:45.667000,0 days 00:30:10.699000,207.0,250.0,258.0,334.0,False,SOFT,16.0,True,Toro Rosso,0 days 00:28:50.125000,2018-07-22 13:34:57.157,1,19.0,False,,False,True
0 days 00:31:30.898000,GAS,10,0 days 00:01:20.159000,18.0,1.0,,,0 days 00:00:17.496000,0 days 00:00:37.495000,0 days 00:00:25.168000,0 days 00:30:28.195000,0 days 00:31:05.690000,0 days 00:31:30.858000,205.0,252.0,258.0,308.0,True,SOFT,17.0,True,Toro Rosso,0 days 00:30:10.739000,2018-07-22 13:36:17.771,1,19.0,False,,False,True
0 days 00:32:51.426000,GAS,10,0 days 00:01:20.528000,19.0,1.0,,,0 days 00:00:17.647000,0 days 00:00:37.617000,0 days 00:00:25.264000,0 days 00:31:48.505000,0 days 00:32:26.122000,0 days 00:32:51.386000,207.0,252.0,259.0,309.0,False,SOFT,18.0,True,Toro Rosso,0 days 00:31:30.898000,2018-07-22 13:37:37.930,1,19.0,False,,False,True
0 days 00:34:12.007000,GAS,10,0 days 00:01:20.581000,20.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:37.810000,0 days 00:00:25.015000,0 days 00:33:09.142000,0 days 00:33:46.952000,0 days 00:34:11.967000,208.0,251.0,260.0,306.0,False,SOFT,19.0,True,Toro Rosso,0 days 00:32:51.426000,2018-07-22 13:38:58.458,1,19.0,False,,False,True
0 days 00:35:32.742000,GAS,10,0 days 00:01:20.735000,21.0,1.0,,,0 days 00:00:17.541000,0 days 00:00:38.126000,0 days 00:00:25.068000,0 days 00:34:29.508000,0 days 00:35:07.634000,0 days 00:35:32.702000,209.0,252.0,259.0,312.0,False,SOFT,20.0,True,Toro Rosso,0 days 00:34:12.007000,2018-07-22 13:40:19.039,1,18.0,False,,False,True
0 days 00:36:54.281000,GAS,10,0 days 00:01:21.539000,22.0,1.0,,,0 days 00:00:17.879000,0 days 00:00:38.365000,0 days 00:00:25.295000,0 days 00:35:50.581000,0 days 00:36:28.946000,0 days 00:36:54.241000,202.0,247.0,261.0,316.0,False,SOFT,21.0,True,Toro Rosso,0 days 00:35:32.742000,2018-07-22 13:41:39.774,1,18.0,False,,False,True
0 days 00:38:15.472000,GAS,10,0 days 00:01:21.191000,23.0,1.0,,,0 days 00:00:17.611000,0 days 00:00:38.282000,0 days 00:00:25.298000,0 days 00:37:11.852000,0 days 00:37:50.134000,0 days 00:38:15.432000,206.0,253.0,264.0,318.0,False,SOFT,22.0,True,Toro Rosso,0 days 00:36:54.281000,2018-07-22 13:43:01.313,1,19.0,False,,False,True
0 days 00:39:36.597000,GAS,10,0 days 00:01:21.125000,24.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:37.956000,0 days 00:00:25.413000,0 days 00:38:33.188000,0 days 00:39:11.144000,0 days 00:39:36.557000,207.0,249.0,266.0,313.0,False,SOFT,23.0,True,Toro Rosso,0 days 00:38:15.472000,2018-07-22 13:44:22.504,1,19.0,False,,False,True
0 days 00:40:57.394000,GAS,10,0 days 00:01:20.797000,25.0,1.0,,,0 days 00:00:17.641000,0 days 00:00:37.595000,0 days 00:00:25.561000,0 days 00:39:54.198000,0 days 00:40:31.793000,0 days 00:40:57.354000,206.0,250.0,265.0,332.0,False,SOFT,24.0,True,Toro Rosso,0 days 00:39:36.597000,2018-07-22 13:45:43.629,1,19.0,False,,False,True
0 days 00:42:18.290000,GAS,10,0 days 00:01:20.896000,26.0,1.0,,,0 days 00:00:17.574000,0 days 00:00:37.660000,0 days 00:00:25.662000,0 days 00:41:14.928000,0 days 00:41:52.588000,0 days 00:42:18.250000,208.0,251.0,265.0,323.0,False,SOFT,25.0,True,Toro Rosso,0 days 00:40:57.394000,2018-07-22 13:47:04.426,1,18.0,False,,False,True
0 days 00:43:39.943000,GAS,10,0 days 00:01:21.653000,27.0,1.0,,,0 days 00:00:17.709000,0 days 00:00:38.339000,0 days 00:00:25.605000,0 days 00:42:35.959000,0 days 00:43:14.298000,0 days 00:43:39.903000,207.0,248.0,264.0,334.0,False,SOFT,26.0,True,Toro Rosso,0 days 00:42:18.290000,2018-07-22 13:48:25.322,1,17.0,False,,False,True
0 days 00:45:00.136000,GAS,10,0 days 00:01:20.193000,28.0,1.0,,,0 days 00:00:17.335000,0 days 00:00:37.902000,0 days 00:00:24.956000,0 days 00:43:57.238000,0 days 00:44:35.140000,0 days 00:45:00.096000,204.0,249.0,258.0,305.0,False,SOFT,27.0,True,Toro Rosso,0 days 00:43:39.943000,2018-07-22 13:49:46.975,2,14.0,False,,False,True
0 days 00:46:19.312000,GAS,10,0 days 00:01:19.176000,29.0,1.0,,,0 days 00:00:17.472000,0 days 00:00:37.183000,0 days 00:00:24.521000,0 days 00:45:17.568000,0 days 00:45:54.751000,0 days 00:46:19.272000,208.0,253.0,260.0,302.0,True,SOFT,28.0,True,Toro Rosso,0 days 00:45:00.136000,2018-07-22 13:51:07.168,2,14.0,False,,False,True
0 days 00:47:39.048000,GAS,10,0 days 00:01:19.736000,30.0,1.0,,,0 days 00:00:17.538000,0 days 00:00:37.414000,0 days 00:00:24.784000,0 days 00:46:36.810000,0 days 00:47:14.224000,0 days 00:47:39.008000,207.0,252.0,258.0,303.0,False,SOFT,29.0,True,Toro Rosso,0 days 00:46:19.312000,2018-07-22 13:52:26.344,1,14.0,False,,False,True
0 days 00:48:58.533000,GAS,10,0 days 00:01:19.485000,31.0,1.0,,,0 days 00:00:17.539000,0 days 00:00:37.394000,0 days 00:00:24.552000,0 days 00:47:56.547000,0 days 00:48:33.941000,0 days 00:48:58.493000,,253.0,258.0,303.0,False,SOFT,30.0,True,Toro Rosso,0 days 00:47:39.048000,2018-07-22 13:53:46.080,1,14.0,False,,False,True
0 days 00:50:17.722000,GAS,10,0 days 00:01:19.189000,32.0,1.0,,,0 days 00:00:17.291000,0 days 00:00:37.272000,0 days 00:00:24.626000,0 days 00:49:15.784000,0 days 00:49:53.056000,0 days 00:50:17.682000,208.0,253.0,259.0,304.0,False,SOFT,31.0,True,Toro Rosso,0 days 00:48:58.533000,2018-07-22 13:55:05.565,1,13.0,False,,False,True
0 days 00:51:37.139000,GAS,10,0 days 00:01:19.417000,33.0,1.0,,,0 days 00:00:17.379000,0 days 00:00:37.488000,0 days 00:00:24.550000,0 days 00:50:35.061000,0 days 00:51:12.549000,0 days 00:51:37.099000,205.0,252.0,261.0,303.0,False,SOFT,32.0,True,Toro Rosso,0 days 00:50:17.722000,2018-07-22 13:56:24.754,1,13.0,False,,False,True
0 days 00:52:56.578000,GAS,10,0 days 00:01:19.439000,34.0,1.0,,,0 days 00:00:17.451000,0 days 00:00:37.370000,0 days 00:00:24.618000,0 days 00:51:54.550000,0 days 00:52:31.920000,0 days 00:52:56.538000,206.0,253.0,261.0,304.0,False,SOFT,33.0,True,Toro Rosso,0 days 00:51:37.139000,2018-07-22 13:57:44.171,1,13.0,False,,False,True
0 days 00:54:18.704000,GAS,10,0 days 00:01:22.126000,35.0,1.0,,,0 days 00:00:17.397000,0 days 00:00:37.447000,0 days 00:00:27.282000,0 days 00:53:13.935000,0 days 00:53:51.382000,0 days 00:54:18.664000,207.0,251.0,264.0,305.0,False,SOFT,34.0,True,Toro Rosso,0 days 00:52:56.578000,2018-07-22 13:59:03.610,1,13.0,False,,False,True
0 days 00:55:38.660000,GAS,10,0 days 00:01:19.956000,36.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:37.795000,0 days 00:00:24.839000,0 days 00:54:35.986000,0 days 00:55:13.781000,0 days 00:55:38.620000,,253.0,261.0,310.0,False,SOFT,35.0,True,Toro Rosso,0 days 00:54:18.704000,2018-07-22 14:00:25.736,1,13.0,False,,False,True
0 days 00:56:59.511000,GAS,10,0 days 00:01:20.851000,37.0,1.0,,,0 days 00:00:17.713000,0 days 00:00:38.230000,0 days 00:00:24.908000,0 days 00:55:56.333000,0 days 00:56:34.563000,0 days 00:56:59.471000,205.0,252.0,260.0,306.0,False,SOFT,36.0,True,Toro Rosso,0 days 00:55:38.660000,2018-07-22 14:01:45.692,1,13.0,False,,False,True
0 days 00:58:20.231000,GAS,10,0 days 00:01:20.720000,38.0,1.0,,,0 days 00:00:17.583000,0 days 00:00:38.192000,0 days 00:00:24.945000,0 days 00:57:17.054000,0 days 00:57:55.246000,0 days 00:58:20.191000,,252.0,261.0,310.0,False,SOFT,37.0,True,Toro Rosso,0 days 00:56:59.511000,2018-07-22 14:03:06.543,1,13.0,False,,False,True
0 days 00:59:40.194000,GAS,10,0 days 00:01:19.963000,39.0,1.0,,,0 days 00:00:17.551000,0 days 00:00:37.682000,0 days 00:00:24.730000,0 days 00:58:37.742000,0 days 00:59:15.424000,0 days 00:59:40.154000,,254.0,261.0,308.0,False,SOFT,38.0,True,Toro Rosso,0 days 00:58:20.231000,2018-07-22 14:04:27.263,1,12.0,False,,False,True
0 days 01:01:01.996000,GAS,10,0 days 00:01:21.802000,40.0,1.0,,,0 days 00:00:18.171000,0 days 00:00:38.153000,0 days 00:00:25.478000,0 days 00:59:58.325000,0 days 01:00:36.478000,0 days 01:01:01.956000,209.0,244.0,267.0,325.0,False,SOFT,39.0,True,Toro Rosso,0 days 00:59:40.194000,2018-07-22 14:05:47.226,1,13.0,False,,False,True
0 days 01:02:23.325000,GAS,10,0 days 00:01:21.329000,41.0,1.0,,,0 days 00:00:17.541000,0 days 00:00:38.389000,0 days 00:00:25.399000,0 days 01:01:19.497000,0 days 01:01:57.886000,0 days 01:02:23.285000,204.0,250.0,261.0,306.0,False,SOFT,40.0,True,Toro Rosso,0 days 01:01:01.996000,2018-07-22 14:07:09.028,1,14.0,False,,False,True
0 days 01:03:44.195000,GAS,10,0 days 00:01:20.870000,42.0,1.0,,,0 days 00:00:17.608000,0 days 00:00:38.019000,0 days 00:00:25.243000,0 days 01:02:40.893000,0 days 01:03:18.912000,0 days 01:03:44.155000,208.0,251.0,261.0,303.0,False,SOFT,41.0,True,Toro Rosso,0 days 01:02:23.325000,2018-07-22 14:08:30.357,1,15.0,False,,False,True
0 days 01:05:08.493000,GAS,10,0 days 00:01:24.298000,43.0,1.0,,0 days 01:05:05.973000,0 days 00:00:18.251000,0 days 00:00:37.829000,0 days 00:00:28.218000,0 days 01:04:02.406000,0 days 01:04:40.235000,0 days 01:05:08.453000,211.0,253.0,,321.0,False,SOFT,42.0,True,Toro Rosso,0 days 01:03:44.195000,2018-07-22 14:09:51.227,1,16.0,False,,False,False
0 days 01:06:52.667000,GAS,10,0 days 00:01:44.174000,44.0,2.0,0 days 01:05:25.802000,,0 days 00:00:34.201000,0 days 00:00:40.692000,0 days 00:00:29.281000,0 days 01:05:42.654000,0 days 01:06:23.346000,0 days 01:06:52.627000,190.0,239.0,246.0,293.0,False,WET,1.0,True,Toro Rosso,0 days 01:05:08.493000,2018-07-22 14:11:15.525,1,18.0,False,,False,False
0 days 01:08:27.211000,GAS,10,0 days 00:01:34.544000,45.0,2.0,,,0 days 00:00:20.325000,0 days 00:00:44.347000,0 days 00:00:29.872000,0 days 01:07:12.952000,0 days 01:07:57.299000,0 days 01:08:27.171000,182.0,231.0,246.0,291.0,False,WET,2.0,True,Toro Rosso,0 days 01:06:52.667000,2018-07-22 14:12:59.699,1,18.0,False,,False,True
0 days 01:10:15.015000,GAS,10,0 days 00:01:47.804000,46.0,2.0,,0 days 01:10:12.527000,0 days 00:00:20.655000,0 days 00:00:44.572000,0 days 00:00:42.577000,0 days 01:08:47.826000,0 days 01:09:32.398000,0 days 01:10:14.975000,,214.0,,290.0,False,WET,3.0,True,Toro Rosso,0 days 01:08:27.211000,2018-07-22 14:14:34.243,2,19.0,False,,False,False
0 days 01:11:54.236000,GAS,10,0 days 00:01:39.221000,47.0,3.0,0 days 01:10:32.029000,,0 days 00:00:34.401000,0 days 00:00:39.818000,0 days 00:00:25.002000,0 days 01:10:49.376000,0 days 01:11:29.194000,0 days 01:11:54.196000,178.0,253.0,262.0,293.0,False,ULTRASOFT,1.0,True,Toro Rosso,0 days 01:10:15.015000,2018-07-22 14:16:22.047,2,19.0,False,,False,False
0 days 01:13:20.909000,GAS,10,0 days 00:01:26.673000,48.0,3.0,,,0 days 00:00:20.878000,0 days 00:00:40.605000,0 days 00:00:25.190000,0 days 01:12:15.074000,0 days 01:12:55.679000,0 days 01:13:20.869000,152.0,249.0,264.0,291.0,False,ULTRASOFT,2.0,True,Toro Rosso,0 days 01:11:54.236000,2018-07-22 14:18:01.268,1,19.0,False,,False,True
0 days 01:14:56.073000,GAS,10,0 days 00:01:35.164000,49.0,3.0,,,0 days 00:00:21.264000,0 days 00:00:45.236000,0 days 00:00:28.664000,0 days 01:13:42.133000,0 days 01:14:27.369000,0 days 01:14:56.033000,128.0,223.0,258.0,288.0,False,ULTRASOFT,3.0,True,Toro Rosso,0 days 01:13:20.909000,2018-07-22 14:19:27.941,2,19.0,False,,False,True
0 days 01:16:45.414000,GAS,10,0 days 00:01:49.341000,50.0,3.0,,,0 days 00:00:22.054000,0 days 00:00:50.469000,0 days 00:00:36.818000,0 days 01:15:18.087000,0 days 01:16:08.556000,0 days 01:16:45.374000,152.0,69.0,170.0,289.0,False,ULTRASOFT,4.0,True,Toro Rosso,0 days 01:14:56.073000,2018-07-22 14:21:03.105,24,19.0,False,,False,False
0 days 01:18:45.247000,GAS,10,0 days 00:01:59.833000,51.0,3.0,,,0 days 00:00:27.167000,0 days 00:00:53.968000,0 days 00:00:38.698000,0 days 01:17:12.541000,0 days 01:18:06.509000,0 days 01:18:45.207000,145.0,111.0,222.0,237.0,False,ULTRASOFT,5.0,True,Toro Rosso,0 days 01:16:45.414000,2018-07-22 14:22:52.446,4,19.0,False,,False,False
0 days 01:20:36.601000,GAS,10,0 days 00:01:51.354000,52.0,3.0,,,0 days 00:00:22.794000,0 days 00:00:45.492000,0 days 00:00:43.068000,0 days 01:19:08.001000,0 days 01:19:53.493000,0 days 01:20:36.561000,157.0,235.0,146.0,267.0,False,ULTRASOFT,6.0,True,Toro Rosso,0 days 01:18:45.247000,2018-07-22 14:24:52.279,4,17.0,False,,False,False
0 days 01:22:23.288000,GAS,10,0 days 00:01:46.687000,53.0,3.0,,,0 days 00:00:30.856000,0 days 00:00:47.289000,0 days 00:00:28.542000,0 days 01:21:07.417000,0 days 01:21:54.706000,0 days 01:22:23.248000,160.0,240.0,240.0,263.0,False,ULTRASOFT,7.0,True,Toro Rosso,0 days 01:20:36.601000,2018-07-22 14:26:43.633,4,17.0,False,,False,False
0 days 01:23:52.421000,GAS,10,0 days 00:01:29.133000,54.0,3.0,,,0 days 00:00:20.200000,0 days 00:00:40.387000,0 days 00:00:28.546000,0 days 01:22:43.448000,0 days 01:23:23.835000,0 days 01:23:52.381000,191.0,250.0,256.0,297.0,False,ULTRASOFT,8.0,True,Toro Rosso,0 days 01:22:23.288000,2018-07-22 14:28:30.320,4,16.0,False,,False,False
0 days 01:25:17.589000,GAS,10,0 days 00:01:25.168000,55.0,3.0,,,0 days 00:00:19.263000,0 days 00:00:38.607000,0 days 00:00:27.298000,0 days 01:24:11.644000,0 days 01:24:50.251000,0 days 01:25:17.549000,195.0,253.0,261.0,293.0,False,ULTRASOFT,9.0,True,Toro Rosso,0 days 01:23:52.421000,2018-07-22 14:29:59.453,4,16.0,False,,False,False
0 days 01:26:54.021000,GAS,10,0 days 00:01:36.432000,56.0,3.0,,,0 days 00:00:18.830000,0 days 00:00:41.113000,0 days 00:00:36.489000,0 days 01:25:36.379000,0 days 01:26:17.492000,0 days 01:26:53.981000,205.0,160.0,246.0,297.0,False,ULTRASOFT,10.0,True,Toro Rosso,0 days 01:25:17.589000,2018-07-22 14:31:24.621,4,16.0,False,,False,False
0 days 01:28:18.205000,GAS,10,0 days 00:01:24.184000,57.0,3.0,,,0 days 00:00:19.961000,0 days 00:00:39.306000,0 days 00:00:24.917000,0 days 01:27:13.942000,0 days 01:27:53.248000,0 days 01:28:18.165000,207.0,246.0,263.0,298.0,False,ULTRASOFT,11.0,True,Toro Rosso,0 days 01:26:54.021000,2018-07-22 14:33:01.053,1,15.0,False,,False,False
0 days 01:29:38.874000,GAS,10,0 days 00:01:20.669000,58.0,3.0,,,0 days 00:00:17.399000,0 days 00:00:38.759000,0 days 00:00:24.511000,0 days 01:28:35.564000,0 days 01:29:14.323000,0 days 01:29:38.834000,213.0,261.0,264.0,301.0,False,ULTRASOFT,12.0,True,Toro Rosso,0 days 01:28:18.205000,2018-07-22 14:34:25.237,1,15.0,False,,False,True
0 days 01:30:57.458000,GAS,10,0 days 00:01:18.584000,59.0,3.0,,,0 days 00:00:17.316000,0 days 00:00:36.631000,0 days 00:00:24.637000,0 days 01:29:56.150000,0 days 01:30:32.781000,0 days 01:30:57.418000,212.0,262.0,264.0,305.0,True,ULTRASOFT,13.0,True,Toro Rosso,0 days 01:29:38.874000,2018-07-22 14:35:45.906,1,15.0,False,,False,True
0 days 01:32:15.794000,GAS,10,0 days 00:01:18.336000,60.0,3.0,,,0 days 00:00:17.364000,0 days 00:00:36.677000,0 days 00:00:24.295000,0 days 01:31:14.782000,0 days 01:31:51.459000,0 days 01:32:15.754000,,261.0,266.0,304.0,True,ULTRASOFT,14.0,True,Toro Rosso,0 days 01:30:57.458000,2018-07-22 14:37:04.490,1,15.0,False,,False,True
0 days 01:33:33.915000,GAS,10,0 days 00:01:18.121000,61.0,3.0,,,0 days 00:00:17.221000,0 days 00:00:36.782000,0 days 00:00:24.118000,0 days 01:32:32.975000,0 days 01:33:09.757000,0 days 01:33:33.875000,,262.0,265.0,304.0,True,ULTRASOFT,15.0,True,Toro Rosso,0 days 01:32:15.794000,2018-07-22 14:38:22.826,1,15.0,False,,False,True
0 days 01:34:52.685000,GAS,10,0 days 00:01:18.770000,62.0,3.0,,,0 days 00:00:17.392000,0 days 00:00:36.854000,0 days 00:00:24.524000,0 days 01:33:51.267000,0 days 01:34:28.121000,0 days 01:34:52.645000,213.0,260.0,266.0,302.0,False,ULTRASOFT,16.0,True,Toro Rosso,0 days 01:33:33.915000,2018-07-22 14:39:40.947,1,15.0,False,,False,True
0 days 01:36:10.941000,GAS,10,0 days 00:01:18.256000,63.0,3.0,,,0 days 00:00:17.181000,0 days 00:00:36.865000,0 days 00:00:24.210000,0 days 01:35:09.826000,0 days 01:35:46.691000,0 days 01:36:10.901000,212.0,260.0,265.0,303.0,False,ULTRASOFT,17.0,True,Toro Rosso,0 days 01:34:52.685000,2018-07-22 14:40:59.717,1,15.0,False,,False,True
0 days 01:37:29.089000,GAS,10,0 days 00:01:18.148000,64.0,3.0,,,0 days 00:00:17.209000,0 days 00:00:36.694000,0 days 00:00:24.245000,0 days 01:36:28.110000,0 days 01:37:04.804000,0 days 01:37:29.049000,,260.0,265.0,304.0,False,ULTRASOFT,18.0,True,Toro Rosso,0 days 01:36:10.941000,2018-07-22 14:42:17.973,1,15.0,False,,False,True
0 days 01:38:47.531000,GAS,10,0 days 00:01:18.442000,65.0,3.0,,,0 days 00:00:17.129000,0 days 00:00:36.662000,0 days 00:00:24.651000,0 days 01:37:46.178000,0 days 01:38:22.840000,0 days 01:38:47.491000,213.0,262.0,264.0,304.0,False,ULTRASOFT,19.0,True,Toro Rosso,0 days 01:37:29.089000,2018-07-22 14:43:36.121,1,14.0,False,,False,True
0 days 01:40:05.293000,GAS,10,0 days 00:01:17.762000,66.0,3.0,,,0 days 00:00:16.998000,0 days 00:00:36.688000,0 days 00:00:24.076000,0 days 01:39:04.489000,0 days 01:39:41.177000,0 days 01:40:05.253000,,260.0,265.0,298.0,True,ULTRASOFT,20.0,True,Toro Rosso,0 days 01:38:47.531000,2018-07-22 14:44:54.563,1,14.0,False,,False,True
0 days 00:08:24.283000,PER,11,0 days 00:01:27.480000,1.0,,,,,0 days 00:00:37.955000,0 days 00:00:25.341000,,0 days 00:07:58.957000,0 days 00:08:24.380000,201.0,254.0,265.0,339.0,False,nan,,True,Force India,0 days 00:06:56.587000,2018-07-22 13:13:03.619,1,8.0,False,,False,False
0 days 00:09:45.396000,PER,11,0 days 00:01:21.113000,2.0,1.0,,,0 days 00:00:17.765000,0 days 00:00:37.857000,0 days 00:00:25.491000,0 days 00:08:42.053000,0 days 00:09:19.910000,0 days 00:09:45.401000,209.0,251.0,263.0,325.0,True,ULTRASOFT,4.0,False,Force India,0 days 00:08:24.283000,2018-07-22 13:14:31.315,1,8.0,False,,False,True
0 days 00:11:05.972000,PER,11,0 days 00:01:20.576000,3.0,1.0,,,0 days 00:00:17.767000,0 days 00:00:37.575000,0 days 00:00:25.234000,0 days 00:10:03.168000,0 days 00:10:40.743000,0 days 00:11:05.977000,205.0,254.0,267.0,334.0,True,ULTRASOFT,5.0,False,Force India,0 days 00:09:45.396000,2018-07-22 13:15:52.428,1,8.0,False,,False,True
