Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:43.343000,HAM,44,0 days 00:01:25.855000,1.0,1.0,,,,0 days 00:00:31.106000,0 days 00:00:28.380000,,0 days 00:34:14.980000,0 days 00:34:43.510000,268.0,257.0,274.0,276.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:17.322000,2020-08-16 13:13:19.298,1,1.0,False,,False,False
0 days 00:36:07.973000,HAM,44,0 days 00:01:24.630000,2.0,1.0,,,0 days 00:00:24.014000,0 days 00:00:31.689000,0 days 00:00:28.927000,0 days 00:35:07.357000,0 days 00:35:39.046000,0 days 00:36:07.973000,261.0,253.0,274.0,294.0,True,SOFT,5.0,False,Mercedes,0 days 00:34:43.343000,2020-08-16 13:14:45.319,1,1.0,False,,False,True
0 days 00:37:33.010000,HAM,44,0 days 00:01:25.037000,3.0,1.0,,,0 days 00:00:24.077000,0 days 00:00:31.973000,0 days 00:00:28.987000,0 days 00:36:32.050000,0 days 00:37:04.023000,0 days 00:37:33.010000,255.0,250.0,271.0,298.0,False,SOFT,6.0,False,Mercedes,0 days 00:36:07.973000,2020-08-16 13:16:09.949,1,1.0,False,,False,True
0 days 00:38:57.689000,HAM,44,0 days 00:01:24.679000,4.0,1.0,,,0 days 00:00:24.060000,0 days 00:00:31.816000,0 days 00:00:28.803000,0 days 00:37:57.070000,0 days 00:38:28.886000,0 days 00:38:57.689000,262.0,266.0,271.0,294.0,False,SOFT,7.0,False,Mercedes,0 days 00:37:33.010000,2020-08-16 13:17:34.986,1,1.0,False,,False,True
0 days 00:40:22.059000,HAM,44,0 days 00:01:24.370000,5.0,1.0,,,0 days 00:00:23.997000,0 days 00:00:31.721000,0 days 00:00:28.652000,0 days 00:39:21.686000,0 days 00:39:53.407000,0 days 00:40:22.059000,258.0,261.0,275.0,298.0,True,SOFT,8.0,False,Mercedes,0 days 00:38:57.689000,2020-08-16 13:18:59.665,1,1.0,False,,False,True
0 days 00:41:46.306000,HAM,44,0 days 00:01:24.247000,6.0,1.0,,,0 days 00:00:23.799000,0 days 00:00:31.812000,0 days 00:00:28.636000,0 days 00:40:45.858000,0 days 00:41:17.670000,0 days 00:41:46.306000,257.0,261.0,274.0,295.0,True,SOFT,9.0,False,Mercedes,0 days 00:40:22.059000,2020-08-16 13:20:24.035,1,1.0,False,,False,True
0 days 00:43:10.584000,HAM,44,0 days 00:01:24.278000,7.0,1.0,,,0 days 00:00:24.077000,0 days 00:00:31.551000,0 days 00:00:28.650000,0 days 00:42:10.383000,0 days 00:42:41.934000,0 days 00:43:10.584000,,247.0,275.0,294.0,False,SOFT,10.0,False,Mercedes,0 days 00:41:46.306000,2020-08-16 13:21:48.282,1,1.0,False,,False,True
0 days 00:44:34.692000,HAM,44,0 days 00:01:24.108000,8.0,1.0,,,0 days 00:00:23.849000,0 days 00:00:31.654000,0 days 00:00:28.605000,0 days 00:43:34.433000,0 days 00:44:06.087000,0 days 00:44:34.692000,265.0,248.0,274.0,297.0,True,SOFT,11.0,False,Mercedes,0 days 00:43:10.584000,2020-08-16 13:23:12.560,1,1.0,False,,False,True
0 days 00:45:59.218000,HAM,44,0 days 00:01:24.526000,9.0,1.0,,,0 days 00:00:23.905000,0 days 00:00:31.714000,0 days 00:00:28.907000,0 days 00:44:58.597000,0 days 00:45:30.311000,0 days 00:45:59.218000,256.0,256.0,275.0,296.0,False,SOFT,12.0,False,Mercedes,0 days 00:44:34.692000,2020-08-16 13:24:36.668,1,1.0,False,,False,True
0 days 00:47:22.836000,HAM,44,0 days 00:01:23.618000,10.0,1.0,,,0 days 00:00:23.701000,0 days 00:00:31.405000,0 days 00:00:28.512000,0 days 00:46:22.919000,0 days 00:46:54.324000,0 days 00:47:22.836000,260.0,259.0,274.0,297.0,True,SOFT,13.0,False,Mercedes,0 days 00:45:59.218000,2020-08-16 13:26:01.194,1,1.0,False,,False,True
0 days 00:48:46.074000,HAM,44,0 days 00:01:23.238000,11.0,1.0,,,0 days 00:00:23.492000,0 days 00:00:31.294000,0 days 00:00:28.452000,0 days 00:47:46.328000,0 days 00:48:17.622000,0 days 00:48:46.074000,266.0,259.0,276.0,298.0,True,SOFT,14.0,False,Mercedes,0 days 00:47:22.836000,2020-08-16 13:27:24.812,1,1.0,False,,False,True
0 days 00:50:09.141000,HAM,44,0 days 00:01:23.067000,12.0,1.0,,,0 days 00:00:23.397000,0 days 00:00:31.170000,0 days 00:00:28.500000,0 days 00:49:09.471000,0 days 00:49:40.641000,0 days 00:50:09.141000,270.0,251.0,275.0,296.0,True,SOFT,15.0,False,Mercedes,0 days 00:48:46.074000,2020-08-16 13:28:48.050,1,1.0,False,,False,True
0 days 00:51:31.908000,HAM,44,0 days 00:01:22.767000,13.0,1.0,,,0 days 00:00:23.291000,0 days 00:00:31.130000,0 days 00:00:28.346000,0 days 00:50:32.432000,0 days 00:51:03.562000,0 days 00:51:31.908000,274.0,263.0,275.0,298.0,True,SOFT,16.0,False,Mercedes,0 days 00:50:09.141000,2020-08-16 13:30:11.117,1,1.0,False,,False,True
0 days 00:52:55.105000,HAM,44,0 days 00:01:23.197000,14.0,1.0,,,0 days 00:00:23.554000,0 days 00:00:31.171000,0 days 00:00:28.472000,0 days 00:51:55.462000,0 days 00:52:26.633000,0 days 00:52:55.105000,269.0,266.0,275.0,296.0,False,SOFT,17.0,False,Mercedes,0 days 00:51:31.908000,2020-08-16 13:31:33.884,1,1.0,False,,False,True
0 days 00:54:18.200000,HAM,44,0 days 00:01:23.095000,15.0,1.0,,,0 days 00:00:23.495000,0 days 00:00:31.251000,0 days 00:00:28.349000,0 days 00:53:18.600000,0 days 00:53:49.851000,0 days 00:54:18.200000,266.0,261.0,275.0,297.0,False,SOFT,18.0,False,Mercedes,0 days 00:52:55.105000,2020-08-16 13:32:57.081,1,1.0,False,,False,True
0 days 00:55:41.416000,HAM,44,0 days 00:01:23.216000,16.0,1.0,,,0 days 00:00:23.417000,0 days 00:00:31.301000,0 days 00:00:28.498000,0 days 00:54:41.617000,0 days 00:55:12.918000,0 days 00:55:41.416000,270.0,259.0,276.0,296.0,False,SOFT,19.0,False,Mercedes,0 days 00:54:18.200000,2020-08-16 13:34:20.176,1,1.0,False,,False,True
0 days 00:57:04.782000,HAM,44,0 days 00:01:23.366000,17.0,1.0,,,0 days 00:00:23.390000,0 days 00:00:31.423000,0 days 00:00:28.553000,0 days 00:56:04.806000,0 days 00:56:36.229000,0 days 00:57:04.782000,265.0,266.0,275.0,299.0,False,SOFT,20.0,False,Mercedes,0 days 00:55:41.416000,2020-08-16 13:35:43.392,1,1.0,False,,False,True
0 days 00:58:28.188000,HAM,44,0 days 00:01:23.406000,18.0,1.0,,,0 days 00:00:23.392000,0 days 00:00:31.342000,0 days 00:00:28.672000,0 days 00:57:28.174000,0 days 00:57:59.516000,0 days 00:58:28.188000,262.0,264.0,273.0,,False,SOFT,21.0,False,Mercedes,0 days 00:57:04.782000,2020-08-16 13:37:06.758,1,1.0,False,,False,True
0 days 00:59:51.693000,HAM,44,0 days 00:01:23.505000,19.0,1.0,,,0 days 00:00:23.467000,0 days 00:00:31.359000,0 days 00:00:28.679000,0 days 00:58:51.655000,0 days 00:59:23.014000,0 days 00:59:51.693000,267.0,261.0,276.0,296.0,False,SOFT,22.0,False,Mercedes,0 days 00:58:28.188000,2020-08-16 13:38:30.164,1,1.0,False,,False,True
0 days 01:01:15.087000,HAM,44,0 days 00:01:23.394000,20.0,1.0,,,0 days 00:00:23.426000,0 days 00:00:31.352000,0 days 00:00:28.616000,0 days 01:00:15.119000,0 days 01:00:46.471000,0 days 01:01:15.087000,269.0,264.0,275.0,299.0,False,SOFT,23.0,False,Mercedes,0 days 00:59:51.693000,2020-08-16 13:39:53.669,1,1.0,False,,False,True
0 days 01:02:38.497000,HAM,44,0 days 00:01:23.410000,21.0,1.0,,,0 days 00:00:23.460000,0 days 00:00:31.275000,0 days 00:00:28.675000,0 days 01:01:38.547000,0 days 01:02:09.822000,0 days 01:02:38.497000,271.0,267.0,276.0,298.0,False,SOFT,24.0,False,Mercedes,0 days 01:01:15.087000,2020-08-16 13:41:17.063,1,1.0,False,,False,True
0 days 01:04:02.196000,HAM,44,0 days 00:01:23.699000,22.0,1.0,,,0 days 00:00:23.436000,0 days 00:00:31.308000,0 days 00:00:28.955000,0 days 01:03:01.933000,0 days 01:03:33.241000,0 days 01:04:02.196000,275.0,270.0,275.0,301.0,False,SOFT,25.0,False,Mercedes,0 days 01:02:38.497000,2020-08-16 13:42:40.473,1,1.0,False,,False,True
0 days 01:05:29.371000,HAM,44,0 days 00:01:27.175000,23.0,1.0,,0 days 01:05:26.665000,0 days 00:00:23.429000,0 days 00:00:31.253000,0 days 00:00:32.493000,0 days 01:04:25.625000,0 days 01:04:56.878000,0 days 01:05:29.371000,274.0,265.0,,302.0,False,SOFT,26.0,False,Mercedes,0 days 01:04:02.196000,2020-08-16 13:44:04.172,1,1.0,False,,False,False
0 days 01:07:13.409000,HAM,44,0 days 00:01:44.038000,24.0,2.0,0 days 01:05:50.060000,,0 days 00:00:44.123000,0 days 00:00:31.486000,0 days 00:00:28.429000,0 days 01:06:13.494000,0 days 01:06:44.980000,0 days 01:07:13.409000,254.0,260.0,272.0,251.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:05:29.371000,2020-08-16 13:45:31.347,1,1.0,False,,False,False
0 days 01:08:37.254000,HAM,44,0 days 00:01:23.845000,25.0,2.0,,,0 days 00:00:23.775000,0 days 00:00:31.362000,0 days 00:00:28.708000,0 days 01:07:37.184000,0 days 01:08:08.546000,0 days 01:08:37.254000,260.0,259.0,271.0,295.0,False,MEDIUM,2.0,True,Mercedes,0 days 01:07:13.409000,2020-08-16 13:47:15.385,1,1.0,False,,False,True
0 days 01:10:00.913000,HAM,44,0 days 00:01:23.659000,26.0,2.0,,,0 days 00:00:23.796000,0 days 00:00:31.331000,0 days 00:00:28.532000,0 days 01:09:01.050000,0 days 01:09:32.381000,0 days 01:10:00.913000,264.0,261.0,273.0,294.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:08:37.254000,2020-08-16 13:48:39.230,1,1.0,False,,False,True
0 days 01:11:24.583000,HAM,44,0 days 00:01:23.670000,27.0,2.0,,,0 days 00:00:23.757000,0 days 00:00:31.309000,0 days 00:00:28.604000,0 days 01:10:24.670000,0 days 01:10:55.979000,0 days 01:11:24.583000,261.0,254.0,272.0,297.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:10:00.913000,2020-08-16 13:50:02.889,1,1.0,False,,False,True
0 days 01:12:47.858000,HAM,44,0 days 00:01:23.275000,28.0,2.0,,,0 days 00:00:23.708000,0 days 00:00:31.119000,0 days 00:00:28.448000,0 days 01:11:48.291000,0 days 01:12:19.410000,0 days 01:12:47.858000,265.0,256.0,272.0,296.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:11:24.583000,2020-08-16 13:51:26.559,1,1.0,False,,False,True
0 days 01:14:11.546000,HAM,44,0 days 00:01:23.688000,29.0,2.0,,,0 days 00:00:23.746000,0 days 00:00:31.427000,0 days 00:00:28.515000,0 days 01:13:11.604000,0 days 01:13:43.031000,0 days 01:14:11.546000,260.0,254.0,275.0,299.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:12:47.858000,2020-08-16 13:52:49.834,1,1.0,False,,False,True
0 days 01:15:34.889000,HAM,44,0 days 00:01:23.343000,30.0,2.0,,,0 days 00:00:23.570000,0 days 00:00:31.229000,0 days 00:00:28.544000,0 days 01:14:35.116000,0 days 01:15:06.345000,0 days 01:15:34.889000,259.0,258.0,274.0,298.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:14:11.546000,2020-08-16 13:54:13.522,1,1.0,False,,False,True
0 days 01:16:57.896000,HAM,44,0 days 00:01:23.007000,31.0,2.0,,,0 days 00:00:23.580000,0 days 00:00:31.016000,0 days 00:00:28.411000,0 days 01:15:58.469000,0 days 01:16:29.485000,0 days 01:16:57.896000,267.0,258.0,274.0,300.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:15:34.889000,2020-08-16 13:55:36.865,1,1.0,False,,False,True
0 days 01:18:20.998000,HAM,44,0 days 00:01:23.102000,32.0,2.0,,,0 days 00:00:23.526000,0 days 00:00:31.089000,0 days 00:00:28.487000,0 days 01:17:21.422000,0 days 01:17:52.511000,0 days 01:18:20.998000,268.0,264.0,274.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:16:57.896000,2020-08-16 13:56:59.872,1,1.0,False,,False,True
0 days 01:19:44,HAM,44,0 days 00:01:23.002000,33.0,2.0,,,0 days 00:00:23.527000,0 days 00:00:31.072000,0 days 00:00:28.403000,0 days 01:18:44.525000,0 days 01:19:15.597000,0 days 01:19:44,265.0,265.0,275.0,302.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:18:20.998000,2020-08-16 13:58:22.974,1,1.0,False,,False,True
0 days 01:21:06.658000,HAM,44,0 days 00:01:22.658000,34.0,2.0,,,0 days 00:00:23.467000,0 days 00:00:30.760000,0 days 00:00:28.431000,0 days 01:20:07.467000,0 days 01:20:38.227000,0 days 01:21:06.658000,274.0,269.0,275.0,303.0,True,MEDIUM,11.0,True,Mercedes,0 days 01:19:44,2020-08-16 13:59:45.976,1,1.0,False,,False,True
0 days 01:22:29.606000,HAM,44,0 days 00:01:22.948000,35.0,2.0,,,0 days 00:00:23.334000,0 days 00:00:30.866000,0 days 00:00:28.748000,0 days 01:21:29.992000,0 days 01:22:00.858000,0 days 01:22:29.606000,268.0,263.0,285.0,304.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:21:06.658000,2020-08-16 14:01:08.634,1,1.0,False,,False,True
0 days 01:23:52.046000,HAM,44,0 days 00:01:22.440000,36.0,2.0,,,0 days 00:00:22.739000,0 days 00:00:31.087000,0 days 00:00:28.614000,0 days 01:22:52.345000,0 days 01:23:23.432000,0 days 01:23:52.046000,270.0,242.0,274.0,327.0,True,MEDIUM,13.0,True,Mercedes,0 days 01:22:29.606000,2020-08-16 14:02:31.582,1,1.0,False,,False,True
0 days 01:25:14.872000,HAM,44,0 days 00:01:22.826000,37.0,2.0,,,0 days 00:00:23.302000,0 days 00:00:30.869000,0 days 00:00:28.655000,0 days 01:24:15.348000,0 days 01:24:46.217000,0 days 01:25:14.872000,271.0,262.0,277.0,301.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:23:52.046000,2020-08-16 14:03:54.022,2,1.0,False,,False,True
0 days 01:26:37.374000,HAM,44,0 days 00:01:22.502000,38.0,2.0,,,0 days 00:00:23.450000,0 days 00:00:30.892000,0 days 00:00:28.160000,0 days 01:25:38.322000,0 days 01:26:09.214000,0 days 01:26:37.374000,262.0,268.0,274.0,307.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:25:14.872000,2020-08-16 14:05:16.848,2,1.0,False,,False,True
0 days 01:27:59.647000,HAM,44,0 days 00:01:22.273000,39.0,2.0,,,0 days 00:00:23.224000,0 days 00:00:30.718000,0 days 00:00:28.331000,0 days 01:27:00.598000,0 days 01:27:31.316000,0 days 01:27:59.647000,271.0,265.0,274.0,300.0,True,MEDIUM,16.0,True,Mercedes,0 days 01:26:37.374000,2020-08-16 14:06:39.350,1,1.0,False,,False,True
0 days 01:29:21.860000,HAM,44,0 days 00:01:22.213000,40.0,2.0,,,0 days 00:00:23.224000,0 days 00:00:30.595000,0 days 00:00:28.394000,,0 days 01:28:53.466000,0 days 01:29:21.860000,273.0,263.0,275.0,301.0,True,MEDIUM,17.0,True,Mercedes,0 days 01:27:59.647000,2020-08-16 14:08:01.623,1,1.0,False,,False,True
0 days 01:30:44.298000,HAM,44,0 days 00:01:22.438000,41.0,2.0,,,0 days 00:00:23.244000,0 days 00:00:30.741000,0 days 00:00:28.453000,0 days 01:29:45.104000,0 days 01:30:15.845000,0 days 01:30:44.298000,274.0,265.0,275.0,,False,MEDIUM,18.0,True,Mercedes,0 days 01:29:21.860000,2020-08-16 14:09:23.836,1,1.0,False,,False,True
0 days 01:32:06.603000,HAM,44,0 days 00:01:22.305000,42.0,2.0,,,0 days 00:00:23.168000,0 days 00:00:30.731000,0 days 00:00:28.406000,0 days 01:31:07.466000,0 days 01:31:38.197000,0 days 01:32:06.603000,277.0,265.0,276.0,302.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:30:44.298000,2020-08-16 14:10:46.274,1,1.0,False,,False,True
0 days 01:33:28.732000,HAM,44,0 days 00:01:22.129000,43.0,2.0,,,0 days 00:00:23.096000,0 days 00:00:30.561000,0 days 00:00:28.472000,0 days 01:32:29.699000,0 days 01:33:00.260000,0 days 01:33:28.732000,275.0,262.0,276.0,303.0,True,MEDIUM,20.0,True,Mercedes,0 days 01:32:06.603000,2020-08-16 14:12:08.579,1,1.0,False,,False,True
0 days 01:34:50.873000,HAM,44,0 days 00:01:22.141000,44.0,2.0,,,0 days 00:00:23.015000,0 days 00:00:30.612000,0 days 00:00:28.514000,0 days 01:33:51.747000,0 days 01:34:22.359000,0 days 01:34:50.873000,276.0,268.0,286.0,302.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:33:28.732000,2020-08-16 14:13:30.708,1,1.0,False,,False,True
0 days 01:36:12.412000,HAM,44,0 days 00:01:21.539000,45.0,2.0,,,0 days 00:00:22.566000,0 days 00:00:30.578000,0 days 00:00:28.395000,0 days 01:35:13.439000,0 days 01:35:44.017000,0 days 01:36:12.412000,278.0,271.0,273.0,323.0,True,MEDIUM,22.0,True,Mercedes,0 days 01:34:50.873000,2020-08-16 14:14:52.849,1,1.0,False,,False,True
0 days 01:37:34.476000,HAM,44,0 days 00:01:22.064000,46.0,2.0,,,0 days 00:00:23.157000,0 days 00:00:30.610000,0 days 00:00:28.297000,0 days 01:36:35.569000,0 days 01:37:06.179000,0 days 01:37:34.476000,277.0,261.0,274.0,301.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:36:12.412000,2020-08-16 14:16:14.388,1,1.0,False,,False,True
0 days 01:38:56.625000,HAM,44,0 days 00:01:22.149000,47.0,2.0,,,0 days 00:00:23.166000,0 days 00:00:30.588000,0 days 00:00:28.395000,0 days 01:37:57.642000,0 days 01:38:28.230000,0 days 01:38:56.625000,,262.0,275.0,,False,MEDIUM,24.0,True,Mercedes,0 days 01:37:34.476000,2020-08-16 14:17:36.452,1,1.0,False,,False,True
0 days 01:40:19.688000,HAM,44,0 days 00:01:23.063000,48.0,2.0,,,0 days 00:00:23.091000,0 days 00:00:30.869000,0 days 00:00:29.103000,0 days 01:39:19.716000,0 days 01:39:50.585000,0 days 01:40:19.688000,273.0,254.0,284.0,303.0,False,MEDIUM,25.0,True,Mercedes,0 days 01:38:56.625000,2020-08-16 14:18:58.601,1,1.0,False,,False,True
0 days 01:41:41.642000,HAM,44,0 days 00:01:21.954000,49.0,2.0,,,0 days 00:00:22.918000,0 days 00:00:30.783000,0 days 00:00:28.253000,0 days 01:40:42.606000,0 days 01:41:13.389000,0 days 01:41:41.642000,277.0,267.0,274.0,324.0,False,MEDIUM,26.0,True,Mercedes,0 days 01:40:19.688000,2020-08-16 14:20:21.664,1,1.0,False,,False,True
0 days 01:43:06.632000,HAM,44,0 days 00:01:24.990000,50.0,2.0,,0 days 01:43:03.936000,0 days 00:00:23.030000,0 days 00:00:30.353000,0 days 00:00:31.607000,0 days 01:42:04.672000,0 days 01:42:35.025000,0 days 01:43:06.632000,282.0,274.0,,297.0,False,MEDIUM,27.0,True,Mercedes,0 days 01:41:41.642000,2020-08-16 14:21:43.618,1,1.0,False,,False,False
0 days 01:44:46.991000,HAM,44,0 days 00:01:40.359000,51.0,3.0,0 days 01:43:25.758000,,0 days 00:00:42.178000,0 days 00:00:30.522000,0 days 00:00:27.659000,0 days 01:43:48.810000,0 days 01:44:19.332000,0 days 01:44:46.991000,266.0,262.0,289.0,252.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:43:06.632000,2020-08-16 14:23:08.608,1,1.0,False,,False,False
0 days 01:46:07.265000,HAM,44,0 days 00:01:20.274000,52.0,3.0,,,0 days 00:00:22.424000,0 days 00:00:30.123000,0 days 00:00:27.727000,0 days 01:45:09.415000,0 days 01:45:39.538000,0 days 01:46:07.265000,276.0,261.0,276.0,321.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:44:46.991000,2020-08-16 14:24:48.967,1,1.0,False,,False,True
0 days 01:47:28.157000,HAM,44,0 days 00:01:20.892000,53.0,3.0,,,0 days 00:00:22.950000,0 days 00:00:30.059000,0 days 00:00:27.883000,0 days 01:46:30.215000,0 days 01:47:00.274000,0 days 01:47:28.157000,278.0,267.0,287.0,302.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:46:07.265000,2020-08-16 14:26:09.241,1,1.0,False,,False,True
0 days 01:48:49.058000,HAM,44,0 days 00:01:20.901000,54.0,3.0,,,0 days 00:00:22.586000,0 days 00:00:30.157000,0 days 00:00:28.158000,0 days 01:47:50.743000,0 days 01:48:20.900000,0 days 01:48:49.058000,280.0,266.0,271.0,326.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:47:28.157000,2020-08-16 14:27:30.133,1,1.0,False,,False,True
0 days 01:50:10.278000,HAM,44,0 days 00:01:21.220000,55.0,3.0,,,0 days 00:00:23.029000,0 days 00:00:30.194000,0 days 00:00:27.997000,0 days 01:49:12.087000,0 days 01:49:42.281000,0 days 01:50:10.278000,275.0,264.0,272.0,299.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:48:49.058000,2020-08-16 14:28:51.034,1,1.0,False,,False,True
0 days 01:51:31.724000,HAM,44,0 days 00:01:21.446000,56.0,3.0,,,0 days 00:00:23.163000,0 days 00:00:30.310000,0 days 00:00:27.973000,0 days 01:50:33.441000,0 days 01:51:03.751000,0 days 01:51:31.724000,277.0,274.0,274.0,,False,MEDIUM,6.0,True,Mercedes,0 days 01:50:10.278000,2020-08-16 14:30:12.254,1,1.0,False,,False,True
0 days 01:52:53.222000,HAM,44,0 days 00:01:21.498000,57.0,3.0,,,0 days 00:00:22.981000,0 days 00:00:30.355000,0 days 00:00:28.162000,0 days 01:51:54.705000,0 days 01:52:25.060000,0 days 01:52:53.222000,276.0,260.0,272.0,301.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:51:31.724000,2020-08-16 14:31:33.700,1,1.0,False,,False,True
0 days 01:54:14.601000,HAM,44,0 days 00:01:21.379000,58.0,3.0,,,0 days 00:00:23.120000,0 days 00:00:30.365000,0 days 00:00:27.894000,0 days 01:53:16.342000,0 days 01:53:46.707000,0 days 01:54:14.601000,279.0,262.0,273.0,297.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:52:53.222000,2020-08-16 14:32:55.198,1,1.0,False,,False,True
0 days 01:55:35.565000,HAM,44,0 days 00:01:20.964000,59.0,3.0,,,0 days 00:00:22.958000,0 days 00:00:30.127000,0 days 00:00:27.879000,0 days 01:54:37.559000,0 days 01:55:07.686000,0 days 01:55:35.565000,276.0,267.0,273.0,298.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:54:14.601000,2020-08-16 14:34:16.577,1,1.0,False,,False,True
0 days 01:56:56.788000,HAM,44,0 days 00:01:21.223000,60.0,3.0,,,0 days 00:00:23.007000,0 days 00:00:30.293000,0 days 00:00:27.923000,0 days 01:55:58.572000,0 days 01:56:28.865000,0 days 01:56:56.788000,,251.0,273.0,299.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:55:35.565000,2020-08-16 14:35:37.541,1,1.0,False,,False,True
0 days 01:58:18.185000,HAM,44,0 days 00:01:21.397000,61.0,3.0,,,0 days 00:00:23.160000,0 days 00:00:30.286000,0 days 00:00:27.951000,0 days 01:57:19.948000,0 days 01:57:50.234000,0 days 01:58:18.185000,278.0,270.0,274.0,298.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:56:56.788000,2020-08-16 14:36:58.764,1,1.0,False,,False,True
0 days 01:59:39.160000,HAM,44,0 days 00:01:20.975000,62.0,3.0,,,0 days 00:00:22.996000,0 days 00:00:30.166000,0 days 00:00:27.813000,0 days 01:58:41.181000,0 days 01:59:11.347000,0 days 01:59:39.160000,,269.0,281.0,300.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:58:18.185000,2020-08-16 14:38:20.161,1,1.0,False,,False,True
0 days 02:00:58.982000,HAM,44,0 days 00:01:19.822000,63.0,3.0,,,0 days 00:00:22.536000,0 days 00:00:29.627000,0 days 00:00:27.659000,0 days 02:00:01.696000,0 days 02:00:31.323000,0 days 02:00:58.982000,287.0,277.0,278.0,305.0,True,MEDIUM,13.0,True,Mercedes,0 days 01:59:39.160000,2020-08-16 14:39:41.136,1,1.0,False,,False,True
0 days 02:02:19.854000,HAM,44,0 days 00:01:20.872000,64.0,3.0,,,0 days 00:00:22.923000,0 days 00:00:30.035000,0 days 00:00:27.914000,0 days 02:01:21.905000,0 days 02:01:51.940000,0 days 02:02:19.854000,280.0,274.0,274.0,299.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:00:58.982000,2020-08-16 14:41:00.958,1,1.0,False,,False,True
0 days 02:03:40.701000,HAM,44,0 days 00:01:20.847000,65.0,3.0,,,0 days 00:00:22.813000,0 days 00:00:30.024000,0 days 00:00:28.010000,0 days 02:02:42.667000,0 days 02:03:12.691000,0 days 02:03:40.701000,,269.0,276.0,302.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:02:19.854000,2020-08-16 14:42:21.830,1,1.0,False,,False,True
0 days 02:05:02.767000,HAM,44,0 days 00:01:22.066000,66.0,3.0,,,0 days 00:00:22.862000,0 days 00:00:30.816000,0 days 00:00:28.388000,0 days 02:04:03.563000,0 days 02:04:34.379000,0 days 02:05:02.767000,273.0,265.0,274.0,305.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:03:40.701000,2020-08-16 14:43:42.677,1,1.0,False,,False,True
0 days 00:34:44.835000,VER,33,0 days 00:01:27.347000,1.0,1.0,,,,0 days 00:00:31.500000,0 days 00:00:28.791000,,0 days 00:34:16.151000,0 days 00:34:44.952000,260.0,244.0,272.0,283.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:17.322000,2020-08-16 13:13:19.298,1,2.0,False,,False,False
0 days 00:36:09.589000,VER,33,0 days 00:01:24.754000,2.0,1.0,,,0 days 00:00:24.128000,0 days 00:00:31.601000,0 days 00:00:29.025000,0 days 00:35:08.953000,0 days 00:35:40.554000,0 days 00:36:09.579000,253.0,246.0,273.0,288.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:44.835000,2020-08-16 13:14:46.811,1,2.0,False,,False,True
0 days 00:37:34.424000,VER,33,0 days 00:01:24.835000,3.0,1.0,,,0 days 00:00:24.031000,0 days 00:00:31.890000,0 days 00:00:28.914000,0 days 00:36:33.610000,0 days 00:37:05.500000,0 days 00:37:34.414000,252.0,242.0,273.0,291.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:36:09.589000,2020-08-16 13:16:11.565,1,2.0,False,,False,True
0 days 00:38:59.020000,VER,33,0 days 00:01:24.596000,4.0,1.0,,,0 days 00:00:23.985000,0 days 00:00:31.813000,0 days 00:00:28.798000,0 days 00:37:58.399000,0 days 00:38:30.212000,0 days 00:38:59.010000,254.0,248.0,273.0,292.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:37:34.424000,2020-08-16 13:17:36.400,1,2.0,False,,False,True
