X,Y,Number,Letter,Angle,Distance,Type,Rotation
-2268.255615234375,4480.01220703125,1,,145.68175941520641,360.0077923788214,corners,91.0
2999.999267578125,504.4121398925781,2,,-118.1437971997148,1054.9388906578376,corners,91.0
3817.088134765625,-223.75808715820312,3,,21.623120750256426,1168.6830735536234,corners,91.0
4054.815185546875,-1175.5828857421875,4,,-159.37230591855115,1275.0959946016328,corners,91.0
8288.3798828125,-11558.162109375,5,,-19.044517633774447,2399.7036087673787,corners,91.0
7822.23583984375,-12185.4541015625,6,,162.88664031411616,2470.2814802658677,corners,91.0
7960.5205078125,-13774.4111328125,7,,153.5589625319835,2633.3182033241937,corners,91.0
4795.484375,-15569.1689453125,8,,-147.87551693169823,3026.478371423582,corners,91.0
6124.01416015625,-13828.8994140625,9,,172.22776136494474,3276.717572785179,corners,91.0
4679.7138671875,-8919.283203125,10,,40.95163822007065,3794.8299764120707,corners,91.0
2442.751220703125,-8984.7734375,11,,-46.08229755088073,4031.2396454785303,corners,91.0
765.8057861328125,-12791.740234375,12,,-49.676165997109315,4451.08781958216,corners,91.0
-711.81396484375,-12662.1513671875,13,,102.89657229563842,4613.274968385158,corners,91.0
-2527.06591796875,-14855.037109375,14,,-69.16199272690382,4907.61483480799,corners,91.0
-4336.47314453125,-13437.90234375,15,,-173.38859911250455,5139.081279038873,corners,91.0
370.2557678222656,-8378.4921875,16,,142.6697670739105,5872.816505189097,corners,91.0
1346.130126953125,-5851.3837890625,17,,2.717271720601312,6157.9790198726705,corners,91.0
24.782848358154297,-701.6300048828125,18,,157.75138809208076,6669.584929159609,corners,91.0
549.4779052734375,-386.9144592285156,19,,-14.515880956568681,6740.048149933286,corners,91.0
-159.90799179823762,891.7438525388507,1,,34.093403171686674,6890.4389485945585,lights,91.0
-1618.3073313105215,3094.461053242245,2,,32.940280290755084,224.2536891263092,lights,91.0
389.2857770753417,3160.7714682357673,3,,51.28984087980718,686.7323997483261,lights,91.0
2395.2354877094185,1062.4849874456013,4,,41.91434068632127,969.6660182572474,lights,91.0
3986.341611146302,-896.2448701821386,5,,7.85279015720397,1246.4592421123589,lights,91.0
5962.6426159778985,-4191.115039477186,6,,22.728272249455845,1611.694149362641,lights,91.0
8073.619919507708,-10464.983991331552,7,,18.684440753887298,2285.4596926957597,lights,91.0
7960.525580082704,-13774.400981941344,8,,-26.099661343979502,2633.3182033241937,lights,91.0
6106.869723631452,-15261.34114785413,9,,-51.25844126038187,2872.5808432657223,lights,91.0
5169.572526445021,-14679.773386879424,10,,122.55608328283436,3139.4402642359473,lights,91.0
5223.60556807935,-10615.37666305068,11,,11.62136076185041,3608.5642223897694,lights,91.0
3089.682263860813,-8585.394726095532,12,,104.47306072304825,3962.4085887514666,lights,91.0
1295.0178842178173,-11744.736337578532,13,,-17.654494695139817,4334.351440544991,lights,91.0
-1386.4638697029695,-13099.438301138141,14,,143.7803352712549,4695.444389975175,lights,91.0
-1952.1412184549763,-14163.940889660622,15,,-26.906922137811016,4811.312386840424,lights,91.0
-4003.9345863155613,-14132.572692851087,16,,-138.16726021026975,5084.670492974904,lights,91.0
-2913.630586041387,-10749.501878957839,17,,134.04688747557012,5485.867922265086,lights,91.0
-638.2639135470627,-9237.008510041549,18,,120.64348609719384,5744.5814954409025,lights,91.0
1309.4836742311134,-5527.453010873033,19,,11.307746347788646,6194.906798021511,lights,91.0
263.34313752023445,-2707.8481769531927,20,,-167.5237412993242,6489.7195046202605,lights,91.0
542.587682644297,-241.24766340791302,21,,13.34713579874135,6757.041655218405,lights,91.0
-1152.8992919921875,2391.4306640625,1,,-146.59145322495473,122.78689027003682,sectors,91.0
-1755.3143310546875,4445.23388671875,2,,65.99040894967526,422.94681979501627,sectors,91.0
961.8469848632812,2611.19140625,3,,44.155789490184,763.9524461673961,sectors,91.0
3502.61572265625,226.62530517578125,4,,47.09558366482565,1126.1718542381543,sectors,91.0
4879.2998046875,-2450.407958984375,5,,36.45180749679444,1412.531658373012,sectors,91.0
6874.05078125,-6891.41845703125,6,,19.26004331327307,1908.4418291319946,sectors,91.0
7978.12890625,-11964.70703125,7,,-43.28562500829339,2445.8760476925313,sectors,91.0
7620.38427734375,-14162.9619140625,8,,-53.40487244454432,2689.384779479626,sectors,91.0
4718.81982421875,-15373.197265625,9,,-172.87173325499066,3047.680544516238,sectors,91.0
5527.1435546875,-11940.7041015625,10,,-164.84873371532538,3466.4986195670754,sectors,91.0
4573.07275390625,-8810.759765625,11,,-132.72649690276543,3809.5180806510316,sectors,91.0
1840.7510986328125,-10029.08984375,12,,-16.646005317271207,4158.083824704307,sectors,91.0
264.39190673828125,-12964.734375,13,,-86.93710622216946,4510.853115732287,sectors,91.0
-1638.0694580078125,-13512.31640625,14,,-27.79021111554791,4735.6940950811,sectors,91.0
-3017.87060546875,-14825.0439453125,15,,-112.64597267709236,4958.944270838301,sectors,91.0
-3824.525390625,-11827.5712890625,16,,146.4127693542297,5319.261235102553,sectors,91.0
-1551.1585693359375,-9766.3388671875,17,,119.23287597478745,5661.261414408068,sectors,91.0
1053.6966552734375,-7046.7626953125,18,,158.0631520795383,6030.553566904276,sectors,91.0
734.1884155273438,-4043.791748046875,19,,-155.95050570615024,6344.453637258946,sectors,91.0
50.985557556152344,-1535.9097900390625,20,,-170.82146503196506,6583.286616168834,sectors,91.0
239.04049682617188,294.88848876953125,21,,-145.94371074108014,6816.075736861228,sectors,91.0
